"location","year","PRCP","TMIN","TMAX","predicted_doy"
"washingtondc",2022,0.0570383411580634,47.5790297339619,68.6776212832515,88
"washingtondc",2023,0.0568126031684826,47.6276180676169,68.7095043625491,88
"washingtondc",2024,0.0565868651789018,47.6762064012718,68.7413874418467,88
"washingtondc",2025,0.0563611271893208,47.7247947349267,68.7732705211443,88
"washingtondc",2026,0.0561353891997399,47.7733830685817,68.8051536004419,88
"washingtondc",2027,0.055909651210159,47.8219714022367,68.8370366797395,88
"washingtondc",2028,0.0556839132205782,47.8705597358916,68.8689197590372,87
"washingtondc",2029,0.0554581752309972,47.9191480695466,68.9008028383348,87
"washingtondc",2030,0.0552324372414165,47.9677364032015,68.9326859176323,87
"washingtondc",2031,0.0550066992518355,48.0163247368565,68.96456899693,87
"liestal",2022,0.0213112842501502,41.1400396317153,63.1083437104557,90
"liestal",2023,0.0206299772124241,41.1565371587518,63.1443823381383,89
"liestal",2024,0.0199486701746978,41.1730346857884,63.1804209658209,89
"liestal",2025,0.019267363136972,41.1895322128249,63.2164595935035,89
"liestal",2026,0.0185860560992459,41.2060297398615,63.2524982211861,89
"liestal",2027,0.0179047490615196,41.222527266898,63.2885368488687,88
"liestal",2028,0.0172234420237938,41.2390247939345,63.3245754765513,88
"liestal",2029,0.0165421349860675,41.2555223209711,63.3606141042338,88
"liestal",2030,0.0158608279483416,41.2720198480076,63.3966527319164,88
"liestal",2031,0.0151795209106156,41.2885173750442,63.432691359599,87
"kyoto",2022,0.264368214170286,41.5677077661033,65.8445721560394,96
"kyoto",2023,0.26453002984022,41.5267318694608,65.8784027837558,96
"kyoto",2024,0.264691845510155,41.4857559728184,65.9122334114721,96
"kyoto",2025,0.264853661180089,41.4447800761759,65.9460640391885,95
"kyoto",2026,0.265015476850023,41.4038041795335,65.9798946669049,95
"kyoto",2027,0.265177292519958,41.362828282891,66.0137252946213,95
"kyoto",2028,0.265339108189892,41.3218523862486,66.0475559223376,95
"kyoto",2029,0.265500923859827,41.2808764896061,66.081386550054,95
"kyoto",2030,0.265662739529761,41.2399005929637,66.1152171777704,95
"kyoto",2031,0.265824555199696,41.1989246963212,66.1490478054868,95
"vancouver",2022,0.0792414770439533,42.239909701664,42.239909701664,91
"vancouver",2023,0.0763449280728752,42.2393906214093,42.2393906214093,91
"vancouver",2024,0.073448379101797,42.2388715411547,42.2388715411547,91
"vancouver",2025,0.070551830130718,42.2383524609,42.2383524609,91
"vancouver",2026,0.0676552811596398,42.2378333806453,42.2378333806453,91
"vancouver",2027,0.0647587321885608,42.2373143003907,42.2373143003907,91
"vancouver",2028,0.0618621832174826,42.236795220136,42.236795220136,90
"vancouver",2029,0.0589656342464044,42.2362761398813,42.2362761398813,90
"vancouver",2030,0.0560690852753254,42.2357570596266,42.2357570596266,90
"vancouver",2031,0.0531725363042472,42.235237979372,42.235237979372,90
